05-27 23:15:32.198  7323  7385 F libc    : Fatal signal 11 (SIGSEGV), code 1 (SEGV_MAPERR), fault addr 0x40 in tid 7385 (SDLThread), pid 7323 (SDLActivity)
05-27 23:15:33.428  7409  7409 F DEBUG   : Cmdline: org.kffs.habilisdatalogger
05-27 23:15:33.428  7409  7409 F DEBUG   : pid: 7323, tid: 7385, name: SDLThread  >>> org.kffs.habilisdatalogger <<<
05-28 21:04:03.791  1586  1586 F DEBUG   :       #63 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.791  1586  1586 F DEBUG   :       #64 pc 0000000000234ee4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+9272)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #65 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.791  1586  1586 F DEBUG   :       #66 pc 00000000002328d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (PyEval_EvalCode+104)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #67 pc 0000000000278fec  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyRun_SimpleFileObject+1188)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #68 pc 0000000000279894  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (PyRun_SimpleFileExFlags+60)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #69 pc 00000000000034c0  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libmain.so (SDL_main+2452) (BuildId: 31dee9799880258433bef3824135a0d2bfdc25f8)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #70 pc 00000000000b3e38  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libSDL2.so (Java_org_libsdl_app_SDLActivity_nativeRunMain+772) (BuildId: 2dfa090cb8e2d0b99d6d3a8e4f2e36341627dd95)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #76 pc 000000000000cf74  [anon:dalvik-classes4.dex extracted in memory from /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/base.apk] (org.libsdl.app.SDLMain.run+0)
05-28 21:04:03.958  2054  4294 I ActivityManager: Process org.kffs.habilisdatalogger (pid 1035) has died: vis+1 TOP 
05-28 21:04:03.958  2054  2150 I WindowManager: WIN DEATH: Window{af01b57 u0 org.kffs.habilisdatalogger/org.kivy.android.PythonActivity}
05-28 21:04:03.959  2054  2150 W InputManager-JNI: Input channel object 'af01b57 org.kffs.habilisdatalogger/org.kivy.android.PythonActivity (client)' was disposed without first being removed with the input manager!
05-28 21:04:03.969  2054  4294 W ActivityTaskManager: Force removing ActivityRecord{e820b1e u0 org.kffs.habilisdatalogger/org.kivy.android.PythonActivity t53636}: app died, no saved state
05-28 21:04:03.969  2054  4294 D WindowManager: Collecting in transition 2464: ActivityRecord{e820b1e u0 org.kffs.habilisdatalogger/org.kivy.android.PythonActivity t53636} init visibleRequested:true
05-28 21:04:03.971  2054  4294 D WindowManager: Collecting in transition 2464: ActivityRecord{e820b1e u0 org.kffs.habilisdatalogger/org.kivy.android.PythonActivity t53636 f}} init visibleRequested:false
05-28 21:04:03.971  2054  4294 W WindowManager: onSyncReparent mSyncState =2, mSyncGroup = com.android.server.wm.BLASTSyncEngine$SyncGroup@ca24fd8 this: ActivityRecord{e820b1e u0 org.kffs.habilisdatalogger/org.kivy.android.PythonActivity t53636 f}}
05-28 21:04:03.971  2054  4294 D WindowManager: setLockTaskAuth: task=Task{3f60fff #53636 type=standard A=10293:org.kffs.habilisdatalogger} mLockTaskAuth=LOCK_TASK_AUTH_PINNABLE
05-28 21:04:03.972  2054  4294 I ActivityTaskManager: resumeTopActivityInnerLocked topActivity:ActivityRecord{1f5cec9 u0 com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity t53636} isFocusable:true this:Task{3f60fff #53636 type=standard A=10293:org.kffs.habilisdatalogger}
05-28 21:04:03.989  6534  6881 D DigestGenerator: digest=============org.kffs.habilisdatalogger /vendor/lib/egl/libGLESv_adreno.so (!!!!!!+) ()
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/vbo.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so (_PyEval_EvalFrameDefault+)
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so (_PyEval_EvalFrameDefault+)
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so (_PyEval_EvalFrameDefault+)
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so (_PyEval_EvalFrameDefault+)
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so (_PyEval_EvalFrameDefault+)
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so (_PyEval_EvalFrameDefault+)
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so (PyEval_EvalCode+)
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so (_PyRun_SimpleFileObject+)
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libpython..so (PyRun_SimpleFileExFlags+)
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libmain.so (SDL_main+) ()
05-28 21:04:03.989  6534  6881 D DigestGenerator:  XXlib/arm/libSDL.so (Java_org_libsdl_app_SDLActivity_nativeRunMain+) ()
05-28 21:04:03.989  6534  6881 D DigestGenerator:  [anon:dalvik-classes.dex extracted in memory from XXbase.apk] (org.libsdl.app.SDLMain.run+)
05-28 21:04:04.013  6534  6881 D MiSightJni: MiSight: Java_com_miui_misight_MiSight_nativeSendEvent enter called. '{"CrashType":"100000000","Stacktrace":"versionName:0.1, versionCode:10211##Build fingerprint: 'Xiaomi\/taoyao_eea\/taoyao:14\/UKQ1.231003.002\/V816.0.38.0.ULIEUXM:user\/release-keys'##Revision: '0'##ABI: 'arm64'##Process uptime: 7s##Cmdline: org.kffs.habilisdatalogger##pid: 1035, tid: 1511, name: SDLThread  >>> org.kffs.habilisdatalogger <<<##uid: 10293##signal 11 (SIGSEGV), code 1 (SEGV_MAPERR), fault addr 0x0000000000000040##Cause: null pointer dereference##    x0  0000000000000001  x1  0000000000000000  x2  0000000000000003  x3  0f0514b5d8f65cf4##    x4  b400007c3d260abc  x5  0000000000000003  x6  b400007c3d260d9c  x7  b400007c379d2c50##    x8  0000000000000003  x9  0000000000000003  x10 0000007c43d64684  x11 b400007c3d260ac4##    x12 b400007c3d2d74ec  x13 0000007c43d6468c  x14 0000000000000000  x15 0000000000000000##    x16 0000000000000001  x17 0000000000000000  x18 0000000000000000  x19 0000000000000001##    x20 b400007c3d260a00  x21
05-28 21:04:04.013  6534  6881 D MiEvent : flatten EventId 901001003 -t 1780016644 -paraList {"CrashType":"100000000","CurrentTime":1780016642000,"Digest":"a7001bdf1754ea88391e8514cc39ee50","Keyword":"{\"vn\":\"0.1\",\"vc\":\"10211\",\"isRoot\":false,\"count\":1,\"preInstalled\":false,\"unfold\":false,\"ram\":8,\"rom\":128}","PackageName":"org.kffs.habilisdatalogger","Stacktrace":"versionName:0.1, versionCode:10211##Build fingerprint: 'Xiaomi/taoyao_eea/taoyao:14/UKQ1.231003.002/V816.0.38.0.ULIEUXM:user/release-keys'##Revision: '0'##ABI: 'arm64'##Process uptime: 7s##Cmdline: org.kffs.habilisdatalogger##pid: 1035, tid: 1511, name: SDLThread  >>> org.kffs.habilisdatalogger <<<##uid: 10293##signal 11 (SIGSEGV), code 1 (SEGV_MAPERR), fault addr 0x0000000000000040##Cause: null pointer dereference##    x0  0000000000000001  x1  0000000000000000  x2  0000000000000003  x3  0f0514b5d8f65cf4##    x4  b400007c3d260abc  x5  0000000000000003  x6  b400007c3d260d9c  x7  b400007c379d2c50##    x8  0000000000000003  x9  0000000000000003  x10 0000007c43d64684  x11 b400
05-28 21:04:04.013  6534  6881 D MiEvent : report:EventId 901001003 -t 1780016644 -paraList {"CrashType":"100000000","CurrentTime":1780016642000,"Digest":"a7001bdf1754ea88391e8514cc39ee50","Keyword":"{\"vn\":\"0.1\",\"vc\":\"10211\",\"isRoot\":false,\"count\":1,\"preInstalled\":false,\"unfold\":false,\"ram\":8,\"rom\":128}","PackageName":"org.kffs.habilisdatalogger","Stacktrace":"versionName:0.1, versionCode:10211##Build fingerprint: 'Xiaomi/taoyao_eea/taoyao:14/UKQ1.231003.002/V816.0.38.0.ULIEUXM:user/release-keys'##Revision: '0'##ABI: 'arm64'##Process uptime: 7s##Cmdline: org.kffs.habilisdatalogger##pid: 1035, tid: 1511, name: SDLThread  >>> org.kffs.habilisdatalogger <<<##uid: 10293##signal 11 (SIGSEGV), code 1 (SEGV_MAPERR), fault addr 0x0000000000000040##Cause: null pointer dereference##    x0  0000000000000001  x1  0000000000000000  x2  0000000000000003  x3  0f0514b5d8f65cf4##    x4  b400007c3d260abc  x5  0000000000000003  x6  b400007c3d260d9c  x7  b400007c379d2c50##    x8  0000000000000003  x9  0000000000000003  x10 0000007c43d64684  x11 b4000
05-28 21:04:04.021  1885  1944 I misight : OnEvent event 901001003 param not json string, {"CrashType":"100000000","CurrentTime":1780016642000,"Digest":"a7001bdf1754ea88391e8514cc39ee50","Keyword":"{\"vn\":\"0.1\",\"vc\":\"10211\",\"isRoot\":false,\"count\":1,\"preInstalled\":false,\"unfold\":false,\"ram\":8,\"rom\":128}","PackageName":"org.kffs.habilisdatalogger","Stacktrace":"versionName:0.1, versionCode:10211##Build fingerprint: 'Xiaomi/taoyao_eea/taoyao:14/UKQ1.231003.002/V816.0.38.0.ULIEUXM:user/release-keys'##Revision: '0'##ABI: 'arm64'##Process uptime: 7s##Cmdline: org.kffs.habilisdatalogger##pid: 1035, tid: 1511, name: SDLThread  >>> org.kffs.habilisdatalogger <<<##uid: 10293##signal 11 (SIGSEGV), code 1 (SEGV_MAPERR), fault addr 0x0000000000000040##Cause: null pointer dereference##    x0  0000000000000001  x1  0000000000000000  x2  0000000000000003  x3  0f0514b5d8f65cf4##    x4  b400007c3d260abc  x5  0000000000000003  x6  b400007c3d260d9c  x7  b400007c379d2c50##    x8  0000000000000003  x9  0000000000000003  x10 0000007c43d64684  x11 b400007
05-28 21:04:04.043 26645 26645 I GrantPermissionsViewModel: Logged buttons presented and clicked permissionGroupName=android.permission-group.LOCATION uid=10293 package=org.kffs.habilisdatalogger presentedButtons=44 clickedButton=4 isPermissionRationaleShown=false sessionId=-2474356658630649856 targetSdk=33 prompt=LOCATION_TWO_BUTTON_FINE_HIGHLIGHT initialLocationPrecision=3 selectedLocationPrecision=3 locationAccuracyButtonClicked= false
05-28 21:04:04.050 26645 26645 I GrantPermissionsViewModel: Permission grant result requestId=-2474356658630649856 callingUid=10293 callingPackage=org.kffs.habilisdatalogger permission=android.permission.READ_EXTERNAL_STORAGE isImplicit=false result=1 isPermissionRationaleShown=falseisPackageRestrictedByEnhancedConfirmation=false
05-28 21:04:04.050 26645 26645 I GrantPermissionsViewModel: Permission grant result requestId=-2474356658630649856 callingUid=10293 callingPackage=org.kffs.habilisdatalogger permission=android.permission.WRITE_EXTERNAL_STORAGE isImplicit=false result=1 isPermissionRationaleShown=falseisPackageRestrictedByEnhancedConfirmation=false
05-28 21:04:04.053  2054  4294 D WindowManager: Collecting in transition 2464: Task{3f60fff #53636 type=standard A=10293:org.kffs.habilisdatalogger} init visibleRequested:true
05-28 21:04:04.091  2054  2363 D WindowManager: Final targets: [Task{fbfd305 #53633 type=standard A=10117:com.mi.android.globalFileexplorer}, Task{3f60fff #53636 type=standard A=10293:org.kffs.habilisdatalogger}]
05-28 21:04:04.095 26645 26645 I GrantPermissionsViewModel: Permission grant result requestId=-2474356658630649856 callingUid=10293 callingPackage=org.kffs.habilisdatalogger permission=android.permission.READ_EXTERNAL_STORAGE isImplicit=false result=1 isPermissionRationaleShown=falseisPackageRestrictedByEnhancedConfirmation=false
05-28 21:04:04.095 26645 26645 I GrantPermissionsViewModel: Permission grant result requestId=-2474356658630649856 callingUid=10293 callingPackage=org.kffs.habilisdatalogger permission=android.permission.WRITE_EXTERNAL_STORAGE isImplicit=false result=1 isPermissionRationaleShown=falseisPackageRestrictedByEnhancedConfirmation=false
05-28 21:04:04.102 26645 26645 I GrantPermissionsViewModel: Permission grant result requestId=-2474356658630649856 callingUid=10293 callingPackage=org.kffs.habilisdatalogger permission=android.permission.READ_EXTERNAL_STORAGE isImplicit=false result=1 isPermissionRationaleShown=falseisPackageRestrictedByEnhancedConfirmation=false
05-28 21:04:04.102 26645 26645 I GrantPermissionsViewModel: Permission grant result requestId=-2474356658630649856 callingUid=10293 callingPackage=org.kffs.habilisdatalogger permission=android.permission.WRITE_EXTERNAL_STORAGE isImplicit=false result=1 isPermissionRationaleShown=falseisPackageRestrictedByEnhancedConfirmation=false
05-28 21:04:04.105  2054  2363 D WindowManager: Calling onTransitionReady info={id=2464 t=CLOSE f=0x0 trk=0 r=[0@Point(0, 0)] c=[{WCT{RemoteToken{3ee077b Task{fbfd305 #53633 type=standard A=10117:com.mi.android.globalFileexplorer}}} m=TO_FRONT f=MOVE_TO_TOP leash=Surface(name=Task=53633#40385)/@0x7348775 sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) d=0},{WCT{RemoteToken{4076f71 Task{3f60fff #53636 type=standard A=10293:org.kffs.habilisdatalogger}}} m=CLOSE f=TRANSLUCENT leash=Surface(name=Task=53636#40681)/@0xa07d4fb sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) d=0}] noAni=[false]}, mToken=Token{2f0720 TransitionRecord{72a4cb5 id=2464 type=CLOSE flags=0x0}}
05-28 21:04:04.109 26645 26645 I GrantPermissionsViewModel: Permission grant result requestId=-2474356658630649856 callingUid=10293 callingPackage=org.kffs.habilisdatalogger permission=android.permission.READ_EXTERNAL_STORAGE isImplicit=false result=1 isPermissionRationaleShown=falseisPackageRestrictedByEnhancedConfirmation=false
05-28 21:04:04.109 26645 26645 I GrantPermissionsViewModel: Permission grant result requestId=-2474356658630649856 callingUid=10293 callingPackage=org.kffs.habilisdatalogger permission=android.permission.WRITE_EXTERNAL_STORAGE isImplicit=false result=1 isPermissionRationaleShown=falseisPackageRestrictedByEnhancedConfirmation=false
05-28 21:04:04.115 26645 26645 I GrantPermissionsViewModel: Permission grant result requestId=-2474356658630649856 callingUid=10293 callingPackage=org.kffs.habilisdatalogger permission=android.permission.READ_EXTERNAL_STORAGE isImplicit=false result=1 isPermissionRationaleShown=falseisPackageRestrictedByEnhancedConfirmation=false
05-28 21:04:04.115 26645 26645 I GrantPermissionsViewModel: Permission grant result requestId=-2474356658630649856 callingUid=10293 callingPackage=org.kffs.habilisdatalogger permission=android.permission.WRITE_EXTERNAL_STORAGE isImplicit=false result=1 isPermissionRationaleShown=falseisPackageRestrictedByEnhancedConfirmation=false
05-28 21:04:04.133 26645 26645 I GrantPermissionsViewModel: Permission grant result requestId=-2474356658630649856 callingUid=10293 callingPackage=org.kffs.habilisdatalogger permission=android.permission.READ_EXTERNAL_STORAGE isImplicit=false result=1 isPermissionRationaleShown=falseisPackageRestrictedByEnhancedConfirmation=false
05-28 21:04:04.133 26645 26645 I GrantPermissionsViewModel: Permission grant result requestId=-2474356658630649856 callingUid=10293 callingPackage=org.kffs.habilisdatalogger permission=android.permission.WRITE_EXTERNAL_STORAGE isImplicit=false result=1 isPermissionRationaleShown=falseisPackageRestrictedByEnhancedConfirmation=false
05-28 21:04:04.194  4050  4516 E ActivityManagerWrapper: getRecentTasks: mainTaskId=53636   userId=0   windowMode=1   baseIntent=Intent { act=android.intent.action.MAIN flag=268435456 cmp=ComponentInfo{org.kffs.habilisdatalogger/org.kivy.android.PythonActivity} }
05-28 21:04:04.237  4050  4516 E ActivityManagerWrapper: getRecentTasks: mainTaskId=53636   userId=0   windowMode=1   baseIntent=Intent { act=android.intent.action.MAIN flag=268435456 cmp=ComponentInfo{org.kffs.habilisdatalogger/org.kivy.android.PythonActivity} }
05-28 21:04:04.862 26645 26685 W ssioncontroller: ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/base.apk' with 1 weak references
05-28 21:04:04.939  2054  7150 I Transition: finishTransition: updateLastSurfacePosition tf=Task{3f60fff #53636 type=standard A=10293:org.kffs.habilisdatalogger}
05-28 21:04:05.032  4050  4516 E ActivityManagerWrapper: getRecentTasks: mainTaskId=53636   userId=0   windowMode=1   baseIntent=Intent { act=android.intent.action.MAIN flag=268435456 cmp=ComponentInfo{org.kffs.habilisdatalogger/org.kivy.android.PythonActivity} }
05-28 21:04:05.033  4050  4516 D WorldCirculate: getWorldCirculateInfo, taskInfo.baseIntent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10000000 pkg=org.kffs.habilisdatalogger cmp=org.kffs.habilisdatalogger/org.kivy.android.PythonActivity }, displayId=-1, but get Display failed
05-28 21:04:06.203  2054  3645 W DexoptOptions: DEXOPT_INSTALL_WITH_DEX_METADATA_FILE not set in request to optimise org.kffs.habilisdatalogger - ART Service will unconditionally use a DM file if present.
05-28 21:04:06.328  2054  3645 I ArtService: Adjusting the compiler filter for 'org.kffs.habilisdatalogger' from 'speed-profile' to 'verify' because the package is debuggable
05-28 21:04:06.408  1742  1742 I artd    : GetBestInfo: /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/base.apk has no usable artifacts
05-28 21:04:06.429  1742  1742 I artd    : Running dex2oat: /apex/com.android.art/bin/art_exec --drop-capabilities --set-task-profile=Dex2OatBackground --set-priority=background --keep-fds=7:8:9:10 -- /apex/com.android.art/bin/dex2oat64 --zip-fd=7 --zip-location=/data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/base.apk --oat-fd=8 --oat-location=/data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/oat/arm64/base.odex --output-vdex-fd=9 --swap-fd=10 --class-loader-context=PCL[] --classpath-dir=/data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ== --instruction-set=arm64 --instruction-set-features=default --instruction-set-variant=kryo300 --compiler-filter=verify --compilation-reason=first-use --max-image-block-size=524288 --resolve-startup-const-strings=true --debuggable --generate-mini-debug-info --runtime-arg -Xtarget-sdk-version:33 --runtime-arg -Xhidden-api-policy:enabled --assume-value=Landroid/os/Build$VERSION;->SDK_INT:34 --no-allow-profile-code -j6 --runtime-arg -Xms64m --runtime-arg -Xmx512m --comments=app-name:org.kffs.habilisdatalogger,app-version-name:0.1,app-version-code:10211,art-version:361501120
